Camera, rx, ry, rtheta0,63900,63900,63900,1704838867.252323
2,[array([12.09349088])],[array([2.91141631])],1.8096926543548923,1704840867.456109
2,[array([12.09378418])],[array([2.90594067])],1.8112124337544466,1704840867.557288
2,[array([12.09117983])],[array([2.90127558])],1.8087591848542877,1704840867.658707
2,[array([12.10572765])],[array([2.90418066])],1.8275661064840103,1704840867.787814
2,[array([12.0919157])],[array([2.89457438])],1.8100608535037777,1704840867.856165
2,[array([12.09979391])],[array([2.89464318])],1.819616844250356,1704840867.957271
2,[array([12.08985217])],[array([2.88855757])],1.8071321015652984,1704840868.057506
2,[array([12.08264025])],[array([2.88688489])],1.798519658051136,1704840868.155575
2,[array([12.07405575])],[array([2.88554537])],1.7878315247211136,1704840868.256847
2,[array([12.0834423])],[array([2.88942451])],1.798407791914615,1704840868.397402
2,[array([11.84360131])],[array([2.85734862])],1.5175217123568248,1704840868.455219
2,[array([12.0831164])],[array([2.88742524])],1.7960533769212248,1704840868.555779
2,[array([11.78502049])],[array([2.86855017])],1.4473630314595325,1704840868.657063
2,[array([12.08330594])],[array([2.8898189])],1.795467087029709,1704840868.758394
2,[array([11.80149069])],[array([2.8663036])],1.4662285881168258,1704840868.864024
2,[array([12.07076313])],[array([2.88491003])],1.7754878712556832,1704840868.991809
2,[array([11.69586217])],[array([2.89977183])],1.3386442220377084,1704840869.055755
2,[array([11.85129761])],[array([2.85691497])],1.52790066650246,1704840869.15795
2,[array([11.82808679])],[array([2.86054271])],1.5016215530998025,1704840869.256141
2,[array([11.97144921])],[array([2.8606592])],1.6661002999477241,1704840869.355648
2,[array([11.9404585])],[array([2.85767675])],1.6312119903173357,1704840869.45591
2,[array([12.04582386])],[array([2.87696079])],1.7502066095604487,1704840869.594964
2,[array([12.08125837])],[array([2.88919295])],1.7958828742639459,1704840869.656135
2,[array([12.09846633])],[array([2.89769161])],1.8144373770552629,1704840869.7564
2,[array([12.09739362])],[array([2.90029921])],1.8103266452259268,1704840869.891485
2,[array([12.0871665])],[array([2.89820772])],1.7942695877812094,1704840869.957525
2,[array([12.0935217])],[array([2.89984058])],1.800900456135849,1704840870.057531
2,[array([12.07427676])],[array([2.88998806])],1.7753676809588383,1704840870.156325
2,[array([12.09066484])],[array([2.897036])],1.7946273184565464,1704840870.262369
2,[array([12.09081001])],[array([2.89839118])],1.7933595117713845,1704840870.406531
2,[array([12.07603843])],[array([2.89325609])],1.7741019381157361,1704840870.462693
2,[array([12.10386692])],[array([2.90414982])],1.8078193244457876,1704840870.563197
2,[array([12.10399769])],[array([2.90455543])],1.8074827562684166,1704840870.661291
2,[array([12.09007774])],[array([2.90014043])],1.7899228353828955,1704840870.761788
2,[array([12.09460951])],[array([2.90445076])],1.796758800866778,1704840870.862403
2,[array([12.09385555])],[array([2.90591294])],1.797907590682099,1704840871.001335
2,[array([12.10581895])],[array([2.91284625])],1.815263465009252,1704840871.061509
2,[array([12.09198568])],[array([2.90599194])],1.7997721484042803,1704840871.162934
2,[array([12.10676167])],[array([2.91138927])],1.8212692250289688,1704840871.261122
2,[array([12.10091571])],[array([2.91064149])],1.8176006750554228,1704840871.362195
2,[array([12.08563604])],[array([2.9074635])],1.8004545207224782,1704840871.46206
2,[array([12.08312253])],[array([2.90835072])],1.7990527656734325,1704840871.561364
2,[array([12.08095855])],[array([2.90711283])],1.7979686512328137,1704840871.706553
2,[array([12.07782201])],[array([2.90434167])],1.7952342791403804,1704840871.76062
2,[array([12.07622386])],[array([2.90231536])],1.7943897476402209,1704840871.860957
2,[array([12.09529996])],[array([2.90952082])],1.8184720151134603,1704840871.961279
2,[array([12.0862494])],[array([2.90666674])],1.806493211553958,1704840872.068262
2,[array([12.06924943])],[array([2.90028626])],1.7849098001153973,1704840872.160721
2,[array([12.08755939])],[array([2.9064863])],1.8074365934470449,1704840872.261598
2,[array([12.09529331])],[array([2.90784705])],1.8156897301025514,1704840872.361563
2,[array([12.08856868])],[array([2.90731443])],1.8059175606718258,1704840872.463569
2,[array([12.06730305])],[array([2.90434698])],1.7767302839144807,1704840872.562911
2,[array([12.10099167])],[array([2.92247645])],1.8178481423568111,1704840872.658632
2,[array([12.1078409])],[array([2.93273154])],1.8277994809770264,1704840872.761458
2,[array([12.14509996])],[array([2.95661382])],1.8791751855764136,1704840872.862091
2,[array([12.14966931])],[array([2.96531981])],1.8874009225962638,1704840872.997086
2,[array([12.16253133])],[array([2.97806249])],1.9066945179933896,1704840873.060164
2,[array([12.17723299])],[array([2.98832384])],1.9275419077415168,1704840873.160907
2,[array([12.18129028])],[array([2.98851767])],1.933133025744059,1704840873.261112
2,[array([12.18054044])],[array([2.98499069])],1.9313351152855098,1704840873.361121
2,[array([12.1750327])],[array([2.97440025])],1.922027511809597,1704840873.506349
2,[array([12.1208015])],[array([2.93837823])],1.842196581014848,1704840873.559991
2,[array([12.08708179])],[array([2.91730774])],1.7925219905677687,1704840873.664413
2,[array([12.07330574])],[array([2.90895851])],1.7655658445190368,1704840873.767004
2,[array([12.07910187])],[array([2.90649747])],1.757602309803356,1704840873.909394
2,[array([12.10117743])],[array([2.90883949])],1.7722463612833927,1704840873.965495
2,[array([12.08886074])],[array([2.8991616])],1.7470079476544145,1704840874.064103
2,[array([12.08231722])],[array([2.88649814])],1.7269954668419787,1704840874.16524
2,[array([12.05129004])],[array([2.86484067])],1.682754208742961,1704840874.265307
2,[array([12.10620903])],[array([2.87559963])],1.747325356455275,1704840874.365335
2,[array([12.0600687])],[array([2.84779893])],1.693539592012534,1704840874.466692
2,[array([12.04918158])],[array([2.83601932])],1.6790807718024794,1704840874.610317
2,[array([12.06348576])],[array([2.83073576])],1.696085391604148,1704840874.665
2,[array([12.025324])],[array([2.81503652])],1.6538786251685846,1704840874.767155
2,[array([12.10370933])],[array([2.83324073])],1.7480593548567964,1704840874.900006
2,[array([12.1013604])],[array([2.82497861])],1.7546678799728488,1704840874.966188
2,[array([12.10310773])],[array([2.82402731])],1.7680144388498449,1704840875.066668
2,[array([12.09663632])],[array([2.82041062])],1.7708724786005017,1704840875.16558
2,[array([12.1135465])],[array([2.82822629])],1.8018492079304453,1704840875.265146
2,[array([12.10264572])],[array([2.81805005])],1.7979933309791356,1704840875.407005
2,[array([12.11673959])],[array([2.81153743])],1.8171746315314647,1704840875.465446
2,[array([12.09942107])],[array([2.78905771])],1.7989068862327102,1704840875.566814
2,[array([12.15947869])],[array([2.7992275])],1.8648218520049138,1704840875.66552
2,[array([12.18285603])],[array([2.79593682])],1.8828075186712327,1704840875.767476
2,[array([12.2137885])],[array([2.80755147])],1.9131444201072343,1704840875.866277
2,[array([12.24948022])],[array([2.82338823])],1.9492435456951485,1704840876.011342
2,[array([12.15363307])],[array([2.75968671])],1.8297024540206621,1704840876.066535
2,[array([12.16575138])],[array([2.7512742])],1.8311438293026279,1704840876.166217
2,[array([12.06797796])],[array([2.7046465])],1.7198701136307564,1704840876.266434
2,[array([12.13328077])],[array([2.7216342])],1.7820868459062011,1704840876.366736
2,[array([12.05104916])],[array([2.68994347])],1.7014926952224212,1704840876.464825
2,[array([12.13691196])],[array([2.71524491])],1.793700067496479,1704840876.565654
2,[array([12.09863908])],[array([2.69738578])],1.7585663864066303,1704840876.666091
2,[array([12.10911429])],[array([2.69308028])],1.7691250391082003,1704840876.767219
2,[array([12.06742918])],[array([2.6790315])],1.7290786493233214,1704840876.86741
2,[array([12.13345907])],[array([2.70327901])],1.7958736621288516,1704840876.965933
2,[array([12.12883411])],[array([2.69815169])],1.7889095906531864,1704840877.107155
2,[array([12.11658908])],[array([2.68902425])],1.7748539752617287,1704840877.17012
2,[array([12.12474582])],[array([2.6905997])],1.783017533474846,1704840877.272513
2,[array([12.07950359])],[array([2.67268306])],1.738271686456971,1704840877.370266
2,[array([12.08467257])],[array([2.67125156])],1.7434695574780505,1704840877.472078
2,[array([12.08268715])],[array([2.67269877])],1.7426595804738674,1704840877.581699
2,[array([12.04102604])],[array([2.66392562])],1.703467246785201,1704840877.668101
2,[array([12.06474242])],[array([2.66901043])],1.7262867503609924,1704840877.772624
2,[array([12.07705496])],[array([2.67093968])],1.7385485866179433,1704840877.914657
2,[array([12.0785212])],[array([2.67255268])],1.7404006522857516,1704840877.970991
2,[array([12.07679117])],[array([2.67331681])],1.7397635102584361,1704840878.072065
2,[array([12.07356804])],[array([2.67275534])],1.7370919311417996,1704840878.17043
2,[array([12.08536266])],[array([2.67643755])],1.748549680795572,1704840878.276451
2,[array([12.07192257])],[array([2.67386061])],1.7349717281502226,1704840878.413852
2,[array([12.07035652])],[array([2.67427799])],1.7327235957824003,1704840878.472287
2,[array([12.03537004])],[array([2.66729154])],1.6985975364739065,1704840878.56981
2,[array([12.13660914])],[array([2.69894809])],1.7975933772496222,1704840878.669948
2,[array([12.134914])],[array([2.69797095])],1.7941784031978845,1704840878.777576
2,[array([12.12033932])],[array([2.69175218])],1.7764779184599933,1704840878.914271
2,[array([12.11530623])],[array([2.68897391])],1.7640256674234103,1704840878.9724
2,[array([12.11876312])],[array([2.68524509])],1.753195691399102,1704840879.071412
2,[array([11.97550423])],[array([2.64512086])],1.6008534168989588,1704840879.170237
2,[array([12.12989301])],[array([2.68074791])],1.7314017346832087,1704840879.271342
2,[array([12.14316575])],[array([2.68213753])],1.721185548298408,1704840879.37034
2,[array([12.0930669])],[array([2.65522538])],1.6413584633450304,1704840879.505089
2,[array([12.09190762])],[array([2.63938568])],1.6046337322123765,1704840879.569387
2,[array([12.1378012])],[array([2.63882707])],1.609636308820192,1704840879.67111
2,[array([12.15233513])],[array([2.62980099])],1.5861195640072037,1704840879.770038
2,[array([12.16690161])],[array([2.62107384])],1.5683223315732835,1704840879.870543
2,[array([12.17244035])],[array([2.61027471])],1.5459858244816065,1704840879.969657
2,[array([12.18952573])],[array([2.60767267])],1.5398574129338924,1704840880.069717
2,[array([12.16464774])],[array([2.59039076])],1.501318037951093,1704840880.210563
2,[array([12.23053926])],[array([2.61843813])],1.55252268023863,1704840880.272136
2,[array([12.22008493])],[array([2.61051334])],1.535974204800401,1704840880.371354
2,[array([12.19559939])],[array([2.59582658])],1.5088663937111593,1704840880.471355
2,[array([12.22441782])],[array([2.61220113])],1.5340202080218237,1704840880.575778
2,[array([12.21840317])],[array([2.60947787])],1.5275979920740712,1704840880.67571
2,[array([12.23064155])],[array([2.61507185])],1.5384073958359368,1704840880.775071
2,[array([12.19099104])],[array([2.5954247])],1.499743268830168,1704840880.875712
2,[array([12.19278625])],[array([2.59977211])],1.498591299185123,1704840880.975462
2,[array([12.14858949])],[array([2.58568455])],1.4508903355476899,1704840881.075393
2,[array([12.54265632])],[array([2.97683991])],1.9305929121746748,1704840881.176433
2,[array([12.13001111])],[array([2.58084522])],1.3971195666534546,1704840881.274705
2,[array([12.16952497])],[array([2.59315266])],1.4055421904595036,1704840881.375291
2,[array([12.22391018])],[array([2.61542991])],1.4271622709163108,1704840881.475314
2,[array([12.27608411])],[array([2.64410722])],1.4529013051159607,1704840881.61876
2,63900,63900,63900,1704840881.67651
2,63900,63900,63900,1704840881.774655
2,63900,63900,63900,1704840881.918514
2,63900,63900,63900,1704840881.973642
2,63900,63900,63900,1704840882.074266
2,63900,63900,63900,1704840882.173451
2,63900,63900,63900,1704840882.314969
2,[array([12.33129279])],[array([2.68448526])],1.5409633429531049,1704840882.372959
2,[array([12.33985443])],[array([2.71170246])],1.6007340084794999,1704840882.475283
2,[array([12.337952])],[array([2.73439188])],1.6562978062661122,1704840882.574775
2,[array([12.30347669])],[array([2.73876605])],1.6771213763725479,1704840882.673787
2,[array([12.28944729])],[array([2.75446381])],1.715216669950836,1704840882.772564
2,[array([12.29263397])],[array([2.77959633])],1.7745734888975035,1704840882.873187
2,[array([12.23098812])],[array([2.76994404])],1.7651074276789827,1704840882.973257
2,[array([12.20512356])],[array([2.79544147])],1.7994520221476922,1704840883.072232
2,[array([12.16817563])],[array([2.81941122])],1.8199583167952504,1704840883.173461
2,[array([12.08622269])],[array([2.82574454])],1.7813091827622134,1704840883.274455
2,[array([11.91825113])],[array([2.83122929])],1.6286854876846208,1704840883.373954
2,[array([12.09565267])],[array([2.91640604])],1.865789173189821,1704840883.473454
2,[array([11.78442487])],[array([2.92176387])],1.4933245132032635,1704840883.57569
2,[array([11.66051665])],[array([2.9806574])],1.3264344649163193,1704840883.675868
2,[array([11.74478923])],[array([2.94380412])],1.441870591097083,1704840883.78001
2,[array([11.98844439])],[array([2.92555928])],1.7422802672051645,1704840883.874332
2,[array([12.07319848])],[array([2.9495747])],1.8487300134249314,1704840884.024266
2,[array([12.07129415])],[array([2.94928618])],1.8440491913100219,1704840884.079741
2,[array([11.85411334])],[array([2.92114324])],1.5700808284104495,1704840884.182082
2,[array([11.82617573])],[array([2.92496948])],1.534200635169088,1704840884.277974
2,[array([11.97039367])],[array([2.92311129])],1.7106135073134987,1704840884.412098
2,[array([12.05627033])],[array([2.94203281])],1.8139410996956422,1704840884.479252
2,[array([11.78314325])],[array([2.93129155])],1.4762953251595514,1704840884.57779
2,[array([12.00715897])],[array([2.92813522])],1.7522586351769252,1704840884.678197
2,[array([11.8256695])],[array([2.92166741])],1.5294233869336635,1704840884.822354
2,[array([11.97917639])],[array([2.92125078])],1.717230607363394,1704840884.878441
2,[array([11.83892355])],[array([2.91902479])],1.5455880391950696,1704840884.979746
2,[array([11.77719384])],[array([2.9314636])],1.4667985023937067,1704840885.081176
2,[array([11.95689948])],[array([2.91681085])],1.6907656164084972,1704840885.180664
2,[array([12.00921595])],[array([2.9259065])],1.7537848087679908,1704840885.314786
2,[array([11.80886206])],[array([2.92294388])],1.5084066289472557,1704840885.379189
2,[array([11.95593896])],[array([2.91629615])],1.6899024452153404,1704840885.481233
2,[array([11.80775568])],[array([2.9225502])],1.5060851687134889,1704840885.622925
2,[array([11.98526597])],[array([2.92073758])],1.7223531301683042,1704840885.678375
2,[array([12.03848083])],[array([2.93252156])],1.785473605641756,1704840885.777196
2,[array([11.97662151])],[array([2.91720876])],1.7092918015271743,1704840885.878703
2,[array([11.97923496])],[array([2.91672701])],1.7111330465680745,1704840885.978226
2,[array([12.06654131])],[array([2.93941067])],1.8223556575784299,1704840886.11987
2,[array([11.96148996])],[array([2.90427715])],1.6872681647301748,1704840886.178907
2,[array([11.83732122])],[array([2.87968489])],1.540788420626435,1704840886.277327
2,[array([11.77052081])],[array([2.860326])],1.4674604429569467,1704840886.420777
2,[array([12.10657798])],[array([2.86504899])],1.8543476740622689,1704840886.478755
2,[array([12.09862742])],[array([2.85271673])],1.845444747057052,1704840886.578521
2,[array([12.10344071])],[array([2.85338013])],1.8532280655546465,1704840886.678927
2,[array([11.97039757])],[array([2.81996043])],1.7027831852410242,1704840886.777673
2,[array([11.60909292])],[array([2.91032109])],1.2837132703113159,1704840886.87861
2,[array([11.58228401])],[array([2.933272])],1.2500629664966374,1704840886.977559
2,[array([11.58067215])],[array([2.93341996])],1.2499516072970174,1704840887.079571
2,[array([11.62189226])],[array([2.90372623])],1.3065102426877886,1704840887.179199
2,[array([12.05963543])],[array([2.84782542])],1.80570496612848,1704840887.280382
2,[array([12.08464661])],[array([2.85916946])],1.8321693056188337,1704840887.420287
2,[array([12.08341822])],[array([2.85942524])],1.8216766471263333,1704840887.489175
2,[array([12.08240157])],[array([2.86067307])],1.8155980383274959,1704840887.584507
2,[array([12.07297357])],[array([2.85920334])],1.799571971894255,1704840887.725454
2,[array([12.07807626])],[array([2.86126126])],1.802533331442517,1704840887.78432
2,[array([12.11142236])],[array([2.87410196])],1.8389572679169766,1704840887.883644
2,[array([12.10827137])],[array([2.87321165])],1.8299225504949308,1704840887.98371
2,[array([12.10793355])],[array([2.87481368])],1.8236096442714593,1704840888.083067
2,[array([12.10143057])],[array([2.87471128])],1.8100346815718735,1704840888.1836
2,[array([12.08293302])],[array([2.86948408])],1.785938680935202,1704840888.283961
2,[array([12.02699245])],[array([2.8521853])],1.7183974316566766,1704840888.383471
2,[array([12.09932065])],[array([2.87567301])],1.8030279700166842,1704840888.484955
2,[array([12.11650551])],[array([2.88354647])],1.8246947924223351,1704840888.627645
2,[array([12.04688659])],[array([2.85715864])],1.7405352214189316,1704840888.684512
2,[array([12.03824623])],[array([2.85500203])],1.7285664489010901,1704840888.784232
2,[array([12.04346362])],[array([2.85624329])],1.7344758849058453,1704840888.92042
2,[array([12.04669113])],[array([2.8564226])],1.738471811909146,1704840888.984305
2,[array([12.065187])],[array([2.86153534])],1.7601135668961203,1704840889.085986
2,[array([12.07434748])],[array([2.86580369])],1.7710405251828343,1704840889.184481
2,[array([12.06498452])],[array([2.86514031])],1.7601362460405714,1704840889.327127
2,[array([12.05892572])],[array([2.86379923])],1.753318464928263,1704840889.383718
2,[array([12.04646558])],[array([2.85904749])],1.739449501681792,1704840889.482516
2,[array([12.05409023])],[array([2.86258296])],1.7511935175254323,1704840889.582784
2,[array([12.05992962])],[array([2.86923087])],1.7607238704682513,1704840889.682447
2,[array([12.043609])],[array([2.86988495])],1.742759627932695,1704840889.782674
2,[array([12.03281993])],[array([2.87182133])],1.7310302508059043,1704840889.882894
2,[array([12.03194198])],[array([2.87506843])],1.7295013878471115,1704840889.983255
2,[array([12.03264472])],[array([2.87580935])],1.7291885355690007,1704840890.08338
2,[array([12.05486879])],[array([2.88165714])],1.7561980957698906,1704840890.224768
2,[array([12.02431095])],[array([2.87450085])],1.7168783301610733,1704840890.283999
2,[array([12.09141096])],[array([2.89705036])],1.7931260476623936,1704840890.383486
2,[array([12.06952048])],[array([2.88945202])],1.761910414696496,1704840890.484428
2,[array([11.81678712])],[array([2.86876598])],1.46350544986976,1704840890.582606
2,[array([11.96338592])],[array([2.8661773])],1.6317418629677627,1704840890.684748
2,[array([11.83286401])],[array([2.86775616])],1.4794043688315677,1704840890.783541
2,[array([11.74115462])],[array([2.89034045])],1.3680648303052627,1704840890.88977
2,[array([11.69463696])],[array([2.90965878])],1.3093707976419064,1704840890.989059
2,[array([11.67495948])],[array([2.91876059])],1.284882569921163,1704840891.088671
2,[array([11.69455346])],[array([2.90828222])],1.3115074211712743,1704840891.188686
2,[array([11.70849417])],[array([2.90104422])],1.3299221650634425,1704840891.288194
2,[array([11.72560915])],[array([2.89416574])],1.3513824342658503,1704840891.389417
2,[array([11.7521144])],[array([2.88516213])],1.38389388169384,1704840891.529342
2,[array([11.72940537])],[array([2.89369064])],1.35497062730041,1704840891.5888
2,[array([11.72490885])],[array([2.89549455])],1.3491991934055734,1704840891.688193
2,[array([11.73967029])],[array([2.88923046])],1.3677773126648367,1704840891.788738
2,[array([11.7473995])],[array([2.88577042])],1.3776433399119232,1704840891.888578
2,[array([11.75447653])],[array([2.88289452])],1.3865500749538382,1704840891.988314
2,[array([11.73058118])],[array([2.89092207])],1.3566385089318862,1704840892.088127
2,[array([11.72085097])],[array([2.89500321])],1.3444291561364774,1704840892.18864
2,[array([11.72710013])],[array([2.89247926])],1.3521689531829577,1704840892.330179
2,[array([11.71080719])],[array([2.89855192])],1.3318607538139442,1704840892.388444
2,[array([11.69635106])],[array([2.90407397])],1.3137446308078033,1704840892.489492
2,[array([11.73843568])],[array([2.88632775])],1.3676777791243866,1704840892.588028
2,[array([11.73035917])],[array([2.88887711])],1.3585240778629655,1704840892.6879
2,[array([11.72148388])],[array([2.8922278])],1.3479905581527414,1704840892.789194
2,[array([11.71927034])],[array([2.8931956])],1.3454707257298517,1704840892.932493
2,[array([11.73657651])],[array([2.88656212])],1.3670360496722687,1704840892.98841
2,[array([11.77304389])],[array([2.87486355])],1.4119234226786377,1704840893.087644
2,[array([11.78232728])],[array([2.87213474])],1.4231826846690376,1704840893.188112
2,[array([11.78812664])],[array([2.87062969])],1.430794765931618,1704840893.288253
2,[array([11.74222989])],[array([2.88409831])],1.37486465501296,1704840893.38972
2,[array([11.77773449])],[array([2.87362253])],1.4180676117289415,1704840893.490554
2,[array([11.7925374])],[array([2.87024162])],1.4353470919157287,1704840893.589637
2,[array([11.82022089])],[array([2.865056])],1.4676813279605825,1704840893.689608
2,[array([11.80480625])],[array([2.86765096])],1.4492279968264246,1704840893.829594
2,[array([11.7807079])],[array([2.87299186])],1.420472841066918,1704840893.890614
2,[array([11.79887002])],[array([2.86844415])],1.4425630588985963,1704840893.991638
2,[array([11.84516888])],[array([2.86069335])],1.4967417503207323,1704840894.130598
2,[array([11.78938665])],[array([2.8709851])],1.4302384055968609,1704840894.192264
2,[array([11.83689247])],[array([2.86249775])],1.4864872803046978,1704840894.289571
2,[array([11.78863876])],[array([2.8718417])],1.4292013285520155,1704840894.395672
2,[array([11.8134781])],[array([2.86684924])],1.4590509596872012,1704840894.5338
2,[array([11.77747571])],[array([2.87481635])],1.416148636241173,1704840894.595968
2,[array([11.8354429])],[array([2.8631495])],1.4856760545024197,1704840894.694795
2,[array([11.84591409])],[array([2.86223442])],1.4983363679817536,1704840894.836999
2,[array([11.78027993])],[array([2.87462524])],1.420145890326508,1704840894.893915
2,[array([11.81238385])],[array([2.86751854])],1.4588086334725152,1704840894.997094
2,[array([11.79506285])],[array([2.87125231])],1.4378879238816111,1704840895.138461
2,[array([11.79375905])],[array([2.8715672])],1.436492261359537,1704840895.191919
2,[array([11.84578096])],[array([2.86304901])],1.4980448778607662,1704840895.294535
2,[array([11.81338663])],[array([2.86757546])],1.459583824848868,1704840895.391225
2,[array([11.82408476])],[array([2.86531935])],1.4719808295331442,1704840895.536947
2,[array([11.83176463])],[array([2.86379076])],1.480448658580469,1704840895.593274
2,[array([11.82966716])],[array([2.86336858])],1.477772500872103,1704840895.693092
2,[array([11.92925915])],[array([2.85868151])],1.5923411623640231,1704840895.837511
2,[array([11.84126839])],[array([2.86122109])],1.4908324697969202,1704840895.893161
2,[array([11.97920288])],[array([2.86361106])],1.6484941552080221,1704840895.994063
2,[array([11.87263138])],[array([2.8578693])],1.5271444512159993,1704840896.133616
2,[array([12.01444341])],[array([2.86952675])],1.6882282282078598,1704840896.192498
2,[array([11.9301744])],[array([2.85642244])],1.5932894299565663,1704840896.291217
2,[array([11.98186689])],[array([2.86151144])],1.6513567154503506,1704840896.43234
2,[array([11.97495522])],[array([2.8599285])],1.6435293750668611,1704840896.491009
2,[array([11.96455209])],[array([2.85799074])],1.6317741112197897,1704840896.592652
2,[array([11.96726989])],[array([2.85853723])],1.6350978848467221,1704840896.734004
2,[array([11.99360731])],[array([2.86278621])],1.664898531883569,1704840896.792498
2,[array([11.8283201])],[array([2.85894847])],1.4770341412452643,1704840896.893237
2,[array([11.94996679])],[array([2.85652099])],1.6167637905107635,1704840897.035999
2,[array([11.9519063])],[array([2.85709378])],1.6189779081640072,1704840897.092233
2,[array([11.94791696])],[array([2.85651984])],1.6143385442833607,1704840897.193886
2,[array([11.99701818])],[array([2.86446436])],1.6692696740954136,1704840897.294143
2,[array([11.84293187])],[array([2.85902397])],1.4943968472617213,1704840897.390631
2,[array([11.95799769])],[array([2.85973149])],1.6266327843132224,1704840897.494425
2,[array([11.96427366])],[array([2.86059777])],1.6339998694943256,1704840897.592236
2,[array([11.9908719])],[array([2.86497672])],1.6637595149731759,1704840897.703025
2,[array([11.98491499])],[array([2.86406516])],1.6565261573854193,1704840897.796128
2,[array([11.97173448])],[array([2.86168047])],1.6411714944476146,1704840897.938909
2,[array([11.97394727])],[array([2.86171517])],1.643259844658315,1704840897.999279
2,[array([11.94938532])],[array([2.8585747])],1.6156225086053824,1704840898.099065
2,[array([11.96092172])],[array([2.85989241])],1.6285440100481234,1704840898.197692
2,[array([12.01729336])],[array([2.87010153])],1.6919167511479303,1704840898.299087
2,[array([12.02129446])],[array([2.87111142])],1.6961541936805098,1704840898.397296
2,[array([11.95804346])],[array([2.86001564])],1.625595174554999,1704840898.496676
2,[array([11.99429227])],[array([2.86565436])],1.6662409312069884,1704840898.59682
2,[array([11.98498803])],[array([2.86410185])],1.655623605130159,1704840898.740332
2,[array([11.96599458])],[array([2.86107239])],1.634322439542905,1704840898.797454
2,[array([11.97939197])],[array([2.86302435])],1.6498204975859376,1704840898.896055
2,[array([11.98836679])],[array([2.8649674])],1.6602313657572114,1704840898.998778
2,[array([11.97668939])],[array([2.86314351])],1.6473400815082024,1704840899.140392
2,[array([11.9894816])],[array([2.86587326])],1.660418837002694,1704840899.196586
2,[array([11.9818703])],[array([2.86494855])],1.6510385183349414,1704840899.296674
2,[array([12.05960763])],[array([2.88395182])],1.744974590308082,1704840899.395535
2,[array([12.06103184])],[array([2.88420331])],1.7462213233382828,1704840899.498217
2,[array([12.06770637])],[array([2.88669414])],1.753668016258719,1704840899.597113
2,[array([12.08371418])],[array([2.89279013])],1.7729910431758549,1704840899.697094
2,[array([12.08214628])],[array([2.89216324])],1.7700025008939144,1704840899.798327
2,[array([12.04168369])],[array([2.87911597])],1.71597055830369,1704840899.898803
2,[array([12.0686483])],[array([2.8879502])],1.7536243641434361,1704840899.997507
2,[array([12.07747684])],[array([2.89185496])],1.764497578200413,1704840900.097908
2,[array([12.07476378])],[array([2.89127431])],1.7614304881700502,1704840900.196611
2,[array([12.07565666])],[array([2.89155233])],1.7632915976382975,1704840900.298186
2,[array([12.07541889])],[array([2.8915899])],1.7633257552388684,1704840900.397721
2,[array([12.06426904])],[array([2.88729501])],1.7488527949380592,1704840900.498803
2,[array([12.06864544])],[array([2.88848046])],1.7528830138077756,1704840900.597649
2,[array([12.07684328])],[array([2.89123022])],1.761711828909188,1704840900.698033
2,[array([12.08874301])],[array([2.89597688])],1.7764963925724129,1704840900.805638
2,[array([12.07771255])],[array([2.89216288])],1.7631365658042362,1704840900.89754
2,[array([12.07688722])],[array([2.89212712])],1.7622979177402505,1704840900.999543
2,[array([12.0910981])],[array([2.89771368])],1.7798518774757792,1704840901.098993
2,[array([12.07311171])],[array([2.89113632])],1.7570210273288944,1704840901.201449
2,[array([12.07521251])],[array([2.89167278])],1.7590010468644086,1704840901.301566
2,[array([12.07877347])],[array([2.8929306])],1.7622854915608566,1704840901.403376
2,[array([12.07905685])],[array([2.89322641])],1.76335465307674,1704840901.502589
2,[array([12.07775686])],[array([2.89300018])],1.762224451878649,1704840901.622926
2,[array([12.09312127])],[array([2.89892454])],1.781827782219887,1704840901.701659
2,[array([12.08407974])],[array([2.8949601])],1.771188215112423,1704840901.802419
2,[array([12.08608792])],[array([2.89579709])],1.775147212800008,1704840901.901435
2,[array([12.08586077])],[array([2.89580892])],1.7761038930622497,1704840902.001987
2,[array([12.07918052])],[array([2.89383209])],1.7681282495958546,1704840902.142778
2,[array([12.09082098])],[array([2.89872366])],1.7823065231424593,1704840902.201051
2,[array([12.07750491])],[array([2.89368499])],1.7654055453400794,1704840902.302306
2,[array([12.08977354])],[array([2.89781181])],1.7794011687319429,1704840902.444214
2,[array([12.08107958])],[array([2.89416041])],1.7689561665816504,1704840902.500306
2,[array([12.07498277])],[array([2.89124108])],1.7620558472226915,1704840902.602327
2,[array([12.09126836])],[array([2.89753905])],1.7820086461008018,1704840902.700896
2,[array([12.06985211])],[array([2.88948423])],1.7564162728377817,1704840902.80165
2,[array([12.07053628])],[array([2.88999587])],1.7574436895181298,1704840902.945443
2,[array([12.08383973])],[array([2.8946297])],1.77318994936585,1704840903.002323
2,[array([12.07778489])],[array([2.89230569])],1.7649070434524967,1704840903.104558
2,[array([12.07907809])],[array([2.89195742])],1.7657495566860972,1704840903.202086
2,[array([12.08061896])],[array([2.89144939])],1.7672365493739224,1704840903.301167
2,[array([12.08382888])],[array([2.89152561])],1.770925480939261,1704840903.401498
2,[array([12.08848262])],[array([2.8931886])],1.7775780190033594,1704840903.516878
2,[array([12.09292872])],[array([2.89513759])],1.7837241834924056,1704840903.633156
2,[array([12.07337108])],[array([2.8869726])],1.7595781616884634,1704840903.701038
2,[array([12.09025503])],[array([2.89290338])],1.7795338563714178,1704840903.804485
